GrLivArea,SalePrice
-0.01669794,-0.142461604
0.05733726,-0.041124722
0.030061746,0.020909614
0.0345203,-0.078297066
0.029679722,-0.113736866
0.025839358,-0.103961512
0.055897683,-0.119538448
-0.070860446,-0.048703034
-0.060890054,-0.041474176
-0.019222492,-0.051190765
-0.063293458,0.001199574
-0.011361843,-0.028234351
0.03909976,-0.170803515
0.064482793,-0.011645708
0.011267812,-0.039472988
-0.077838267,-0.071541847
0.07029111,-0.128701849
0.060811354,-0.08534397
-0.36937415,0.5034287
0.083646944,0.001187222
0.322805679,0.102686499
0.02650888,-0.266543513
-0.082250378,-0.047146381
-0.053137674,-0.090846465
-0.03601083,-0.060211239
0.303733531,0.153759769
0.036083988,0.011185482
-0.03575725,-0.227255649
-0.064814229,0.002467864
0.164286695,0.068534153
0.024028959,-0.327516739
-0.053804111,-0.041367206
-0.059914399,0.006367076
0.023487194,-0.260008994
0.035688833,-0.093893066
-0.174333881,0.117415228
0.307742309,0.007588852
-0.030191682,-0.148371612
0.081468354,0.166625958
-0.133077479,0.1170678
-0.001089489,-0.011445064
-0.059530091,-0.035956986
-0.059980325,-0.039622637
0.021475914,-0.150342298
-0.077886849,-0.061834469
-0.060316145,-0.082151654
0.038062881,-0.165797772
-0.291556486,0.380636772
-0.263748317,0.301000095
-0.042357754,-0.046864115
0.069826921,-0.002098679
0.119859248,0.111815577
-0.373092067,0.482855275
0.126774067,0.046440892
0.064290865,-0.100191105
-0.318266628,0.400711039
0.074321373,0.169715592
-0.109275483,0.008629857
-0.095880381,-0.011348542
-0.006268972,-0.020268665
-0.217292024,0.244112212
-0.070579376,0.004800788
-0.093560798,-0.071252482
0.041643485,-0.215410214
-0.074082856,-0.021687041
0.280684168,0.08623024
0.131266279,0.089644091
-0.100141848,0.005711086
-0.002128592,-0.047359134
-0.160960707,0.177803635
-0.077053495,0.019041266
0.576597942,0.210489889
-0.017616875,0.002561699
-0.08074767,-0.026816038
-0.071380462,-0.043121512
-0.01391299,-0.160106222
-0.10858719,0.064492749
0.010051051,-0.065345772
0.428412721,0.255104277
-0.382364829,0.545097001
0.239738683,-0.043974348
-0.165263113,0.085930893
-0.083457453,-0.014328092
-0.379346712,0.494660575
-0.240240936,0.286781611
-0.063374154,-0.043156295
-0.066139944,-0.035030497
0.276282676,0.047685232
-0.254716814,0.272339528
-0.088902338,-0.039434798
-0.075445686,-0.112739944
-0.012797725,-0.005024853
-0.075914871,-0.064580863
0.004438018,-0.105622411
0.271599771,0.062484585
-0.180914082,0.209429392
-0.098107472,-0.029886044
-0.04742372,-0.077633181
-0.080721989,-0.054636536
0.074299468,-0.07928264
-0.334363828,0.399391317
-0.003616272,-0.205611091
-0.15411173,0.17041716
-0.057207767,-0.057776751
-0.058449799,-0.017714921
-0.021247223,0.106231965
-0.090698335,-0.049779264
0.098373943,-0.003823681
-0.029821349,0.23353749
-0.261956023,0.295503277
-0.13712004,0.073965724
-0.019287459,-0.048915275
-0.014725616,-0.101820092
0.147656186,-0.137628108
-0.060555579,-0.052988215
-0.087800471,-0.020090168
-0.077560957,-0.100354469
-0.071966831,-0.045427341
0.384939187,0.170279939
0.019105659,-0.030911178
0.529401631,0.234014076
0.385713132,0.227692465
-0.002248476,-0.134645433
0.018532415,-0.250417512
-0.105942918,0.00069299
0.034321518,-0.02176928
-0.068302909,-0.06768843
-0.051252483,0.139604644
-0.319413962,0.386558461
-0.059980325,-0.039622637
0.022098161,-0.125321611
-0.033498486,-0.078406805
0.021017673,-0.009770336
-0.000334059,-0.086700157
-0.096173512,-0.098533072
0.11601702,-0.101025087
-0.022480473,-0.156294649
-0.110150341,-0.028791194
-0.078321127,-0.162080977
-0.044693901,-0.059262057
-0.086067317,-0.27389417
-0.044902626,-0.09834364
0.065853698,-0.04614659
0.058629153,-0.031513994
-0.123001263,0.017691421
-0.031608291,-0.048044861
7.90E-05,-0.027454275
0.229080178,0.025109217
-0.020120395,-0.260948521
0.020334541,-0.120085213
-0.052980537,-0.02451927
-0.125300928,0.05027371
-0.349661247,0.452900053
0.022215523,-0.133456595
0.073399927,0.003065184
0.021750576,-0.093827161
-0.034436306,-0.041884234
0.016017055,-0.130391135
-0.032872076,-0.147390875
0.015127089,-0.0418865
-0.053886205,-0.042207469
-0.084401113,-0.012885361
0.421045113,0.141872669
0.381190549,0.15765711
0.041829004,-0.047655571
-0.058148865,-0.023860389
-0.019825277,-0.142202634
-0.066358762,-0.003138161
0.0195638,0.310748137
0.298193506,0.067475165
-0.080967333,0.043451791
0.546836154,0.223433279
0.248413966,0.101181617
0.050677846,-0.043270242
-0.099856407,0.035783066
-0.081614786,0.003260375
-0.117448203,0.095797468
-0.092053818,-0.035396138
-0.20272369,0.222592944
-0.14672989,0.112462405
-0.152632562,0.071968103
-0.061151031,-0.002816675
-0.075627998,0.011165963
0.001212236,-0.085632331
-0.051429036,-0.040643149
-0.050320917,-0.023005515
-0.058413573,-0.073859744
-0.054463085,-0.021299553
-0.309587911,0.375954478
-0.029312568,-0.094239062
-0.075522524,-0.176448457
-0.100779169,-0.264003039
-0.072987129,-0.152625333
-0.189881875,0.18221896
-0.25493317,0.296946028
-0.15213804,0.100462529
-0.053286257,-0.074016645
0.02317512,0.085002045
0.098894366,-0.170788461
0.363277502,0.094997421
-0.108053335,0.008603137
-0.001119464,0.226774647
-0.0357423,-0.076463727
0.08046122,-0.04617626
0.099177499,-0.062614816
0.045933396,-0.031978476
0.097438371,-0.072048121
0.068714394,-0.054702809
-0.052349527,-0.081453849
0.390515152,0.259268013
0.385355432,0.264116369
-0.171199446,0.130995281
-0.054175754,-0.035871185
-0.35194867,0.475274119
-0.048387563,-0.104942587
-0.084545779,-0.251264505
-0.034326871,-0.097571461
-0.131385216,0.130771713
-0.031074742,-0.091451263
-0.028729394,-0.096545403
0.249336193,0.16163569
0.23442903,0.041097898
-0.054139686,-0.034395407
-0.095600493,-0.043846623
-0.054244608,-0.093916881
0.256735007,0.030029694
-0.050330415,-0.004345994
-0.179928483,0.096929858
0.088998335,0.068070482
-0.04467368,-0.036350417
-0.074793087,-0.029341421
0.387760003,0.111992675
-0.106933388,-0.03612948
-0.069802011,-0.187499409
0.064441694,-0.014511584
0.034275417,-0.036231786
-0.046011493,-0.0095707
-0.043116948,0.008876081
-0.043116948,0.008876081
-0.076797548,0.000288153
-0.368077463,0.516438769
0.106476174,-0.059576502
-0.03820504,-0.107778531
0.214708448,0.113929567
0.022301311,-0.086003208
-0.067796376,-0.051006788
0.055372064,-0.068603921
-0.038166537,-0.118906828
0.362649163,0.034879007
-0.06352581,-0.03709235
-0.074930387,-0.073459095
0.003620911,-0.02767467
0.068796764,-0.056300744
0.363229625,0.21892255
-0.002963749,-0.03892239
0.069287143,-0.019760263
-0.052982983,-0.057811998
-0.052982983,-0.057811998
-0.038184706,-0.110353362
-0.228983823,0.245669538
-0.061976046,-0.082712087
-0.040086486,-0.119825298
0.058388882,-0.052749353
-0.030654761,-0.15462076
-0.162944908,0.075847171
-0.070060615,-0.063527705
0.054437652,-0.006817737
-0.066972053,-0.057119379
0.025793747,-0.085717259
0.014247457,-0.09138024
0.001619276,-0.092305605
0.01095266,-0.047528008
0.017950198,-0.041659411
-0.041849144,-0.126899489
0.354324124,-0.009086214
0.262580265,0.063212198
-0.086746262,-0.036254501
-0.006165889,-0.076060467
-0.059025731,-0.02504373
-0.060403233,-0.018795288
-0.012409701,-0.148044938
-0.032340204,-0.135660172
-0.113140086,0.029699493
0.043813775,-0.22556675
-0.014839421,-0.147863189
-0.062650507,-0.078891949
-0.070272942,0.015176641
-0.063871663,-0.076721743
0.037245636,-0.117723608
-0.030211123,-0.009066643
0.123465693,-0.180363494
-0.065577968,-0.179699213
0.417522886,0.111885513
-0.071819928,-0.02130879
-0.064908367,0.008693387
-0.068056158,0.010113867
0.005940448,-0.038602794
-0.04884111,-0.05916469
-0.066687576,-0.047069323
-0.087151005,0.112324813
0.332128573,0.179361455
-0.078822579,-0.059841649
0.225268373,0.152519414
-0.085720895,-0.01102863
-0.363415514,0.476851503
-0.346116672,0.456708781
0.043315994,-0.046897951
0.265032566,0.074328
0.093062473,0.058782986
-0.150264156,0.083314156
-0.082870396,-0.254001184
-7.55E-05,-0.197841006
-0.009388782,-0.002537576
-0.053263599,-0.033281806
-0.05519364,-0.033879639
-0.031215677,-0.068309614
0.383489509,0.095969882
-0.079849857,0.068961902
-0.106439689,0.089164891
-0.099231067,0.047660489
-0.083108012,-0.071136043
-0.059023507,-0.104813535
0.451695113,0.179575455
-0.070295861,-0.04323724
-0.075468542,0.015868095
-0.057353046,-0.086692599
0.020586292,-0.213334666
0.276217375,0.168273902
0.495482654,0.252496701
-0.095252482,-0.091904087
-0.027853324,0.012740756
0.022478159,-0.088239653
0.000823467,-0.092094655
0.04428162,-0.083488746
0.007380437,-0.048206834
0.023537892,0.286254678
-0.038733494,-0.136904379
-0.064221902,-0.054019907
0.360541488,0.032097425
0.524869464,0.26532189
-0.129221215,0.070981321
0.09020029,-0.178600946
0.346465109,0.142944179
-0.03804308,-0.12260183
-0.32118689,0.412765991
-0.02635189,-0.081515092
-0.340218031,0.445410402
-0.037258269,-0.128508408
-0.021730629,-0.158739195
0.053954021,0.142344145
-0.052982983,-0.057811998
-0.259579424,0.302087184
-0.093542365,-0.001131237
-0.052982983,-0.057811998
-0.051809886,-0.082238588
0.003699059,-0.02348251
-0.260707793,0.288629035
0.33265303,0.11995991
-0.073133689,0.046697772
-0.121563857,0.021719075
0.250673563,0.096672631
0.52840945,0.193965376
-0.070750667,-0.048631868
0.023195143,-0.031577819
-0.083281715,0.131536821
-0.03523173,-0.055958883
0.035749612,-0.020152122
-0.036663464,-0.111421141
-0.037724901,-0.062051697
-0.145313728,0.088606435
0.001879429,0.011876984
-0.002826772,0.012878034
-0.067845178,0.005145764
-0.000516323,-0.069181902
0.116288046,-0.025626156
-0.036932073,-0.04796479
0.032668623,-0.128622633
-0.098446222,-0.031416011
0.374822165,-0.029218465
-0.175508536,0.170713652
-0.072759019,-0.133497249
0.138902269,0.00323996
-0.091956744,-0.002554246
0.151122356,0.026433139
-0.179778401,0.035336488
0.041986154,-0.099556379
-0.05928316,-0.240885936
0.291350192,0.207854977
-0.074439224,-0.256618888
-0.070906711,-0.05655356
0.120318755,0.108151533
0.279899024,0.122432468
-0.057902835,-0.195437365
0.014714481,-0.238387507
-0.239804856,0.372039755
-0.081890476,-0.038568215
-0.120970885,0.068542716
-0.006028559,-0.194910401
-0.013151089,-0.044212471
-0.06360312,-0.044840051
0.255091445,0.085582996
-0.06012818,0.018831368
-0.380296668,0.512738022
0.025303905,0.004866811
-0.017391716,-0.143475997
0.031089536,-0.009186714
0.024523392,-0.027132846
-0.079924366,-0.024352358
0.013321946,0.013738916
-0.006084796,-0.198282518
-0.019517099,-0.122844981
0.005635059,0.028852106
-0.137311574,0.072401814
-0.083769695,-0.043112806
-0.053102121,-0.075526655
-0.040068057,-0.078133804
0.230533666,0.121956859
-0.069498353,0.072103496
0.428723921,0.183511985
-0.014676058,-0.172371409
-0.087117348,0.009464747
0.448836314,0.16758802
-0.084783171,-0.182865965
0.103477907,-0.003822692
-0.095151133,0.306421301
0.171270207,0.25891212
0.231083923,0.12712542
0.323113684,0.161576971
-0.010948633,-0.027750302
-0.166951084,0.141366599
0.388883644,0.123006745
-0.05274386,-0.081262832
-0.165728295,0.141537691
-0.095923963,-0.024470866
0.413048074,0.093689783
-0.118056825,0.063729505
0.215183184,-0.016418166
0.455022024,0.037584595
-0.106574348,-0.010707086
-0.043619094,-0.076622495
0.089068806,0.042809414
0.40074935,0.1503687
0.176266922,0.13723553
-0.002291422,0.22994643
-0.007289291,-0.006481792
0.228761518,0.110351393
-0.041807268,-0.009688903
-0.065535753,-0.031347459
-0.085557083,0.013585
-0.095108344,-0.016665384
-0.027937516,-0.116863388
-0.064975149,-0.067934264
-0.029251623,-0.102572405
-0.092254885,0.218088693
-0.081241837,0.099985533
0.120613581,0.257468465
-0.084035452,0.101148612
-0.103450558,0.035052674
-0.082663884,0.005098687
-0.150397941,0.122022207
-0.056523904,-0.034644774
-0.088170364,0.027791256
0.388852069,0.174793653
-0.194223874,0.34775511
0.014387379,-0.288626303
0.032594029,-0.074392232
-0.118537076,0.039096084
-0.102877786,-0.286151261
0.368344387,0.190519899
-0.190210858,0.158890245
-0.107541077,0.05323245
-0.016990401,-0.079215265
-0.18227302,0.159891344
-0.022139281,-0.136096623
0.031479781,0.049938092
-0.000446018,-0.010753199
0.042339345,-0.126668975
-0.007459782,-0.090722021
-0.074678518,0.000127654
-0.074557402,-0.097636715
-0.036923455,-0.062900469
0.108225266,-0.16667429
-0.025027696,-0.033140544
-0.072614577,0.06977975
-0.052493105,-0.028708246
-0.146832587,0.062557964
-0.023901917,-0.072828414
-0.070395389,0.024344906
-0.051335116,-0.091300813
-0.082720868,-0.035445412
-0.096409312,0.006801019
-0.067168923,-0.023748088
-0.045592328,-0.022627883
-0.073408177,-0.053279212
-0.026277969,-0.15229749
-0.109116484,0.032799972
-0.043273169,-0.029844066
-0.064625382,-0.020036863
0.256165994,0.063523144
-0.030048579,-0.034810135
-0.061673248,-0.188864731
-0.14249508,0.146000526
-0.062488085,-0.070724811
-0.068284077,-0.0195072
-0.088516728,-0.040170372
0.061512131,-0.085168008
-0.066640238,-0.060819676
-0.015309011,-0.160556871
0.029215957,-0.15096046
-0.310618854,0.388459131
0.016791494,-0.110388448
-0.032483801,0.023490071
-0.061878268,-0.067913187
-0.14584486,0.130520437
-0.053572221,-0.17712577
-0.083755324,-0.027252764
0.011217397,-0.078610211
-0.091109619,-0.088054724
0.44804755,0.151263745
-0.018717457,-0.162811963
-0.080437682,-0.000200998
0.022411424,-0.174503738
-0.012050946,-0.074051041
0.042712343,-0.074228664
-0.058343474,-0.025421593
-0.056455719,-0.021733332
-0.111706526,0.017416734
0.347617178,0.0292221
-0.05496798,-0.032489112
0.011291389,-0.022467144
-0.09097511,0.017310825
0.217037792,0.14248769
0.286513765,0.155849743
0.337216812,0.124611053
-0.120410333,0.253533546
0.006099417,-0.145520612
0.103586258,-0.023815787
-0.041538683,-0.045745615
0.083036618,-0.229968073
-0.120693535,0.116822065
0.150725545,0.02589251
0.009675032,-0.112481507
-0.051598373,-0.161745988
-0.274152959,0.356493891
-0.165369298,0.11630584
-0.175739449,0.166069732
-0.048611031,-0.136334404
0.036226422,0.064808351
-0.067113892,-0.061314308
0.023653864,0.14307069
0.027806358,-0.028532485
-0.021817062,-0.091221128
0.030748458,-0.204517194
0.024840643,-0.150039033
0.025668139,0.146947841
-0.010473395,-0.135424857
-0.083960248,-0.004277534
-0.043382845,-0.036273575
-0.067733086,-0.010076191
0.376584105,0.206573389
-0.041547827,0.010085408
-0.097777571,0.024130425
-0.092268705,0.024024988
-0.069653748,-0.25152274
-0.043816265,-0.068663106
-0.063739225,-0.051019975
-0.008826753,-0.052004275
0.072571664,-0.129275951
-0.12328873,0.074388168
0.013114482,-0.038752747
0.068781236,-0.009937901
0.040109478,-0.171187673
-0.009717227,-0.027213613
-0.139545205,0.103089249
0.3477443,-0.068360458
-0.062871278,0.002131632
-0.01831534,-0.050747348
-0.068523178,-0.043920893
0.042147724,-0.011574112
-0.014294176,-0.060815258
-0.055819189,-0.196287497
0.160469299,-0.046976613
0.055525318,-0.038955673
0.095394199,-0.136234041
-0.00631709,-0.185095098
-0.044556183,-0.064600885
-0.288715608,0.368190111
0.014141559,-0.051367337
-0.054999812,-0.040458816
-0.089908772,-0.055229509
-0.079272015,-0.059151246
0.005247454,-0.060953774
-0.0891287,-0.013759421
0.003061784,-0.110224446
-0.073451499,-0.04513033
-0.050493966,-0.110921563
0.02817701,0.011088176
-0.033742038,-0.192602949
-0.007480404,-0.026299683
-0.300526069,0.347739439
-0.058026118,-0.063054757
-0.066726075,-0.010090381
-0.116615744,0.059180771
-0.000580216,0.122658733
0.057988885,-0.119990979
0.027823994,-0.10433885
0.031122446,-0.113966946
-0.101211089,0.150876506
0.035516988,-0.078097743
0.032179,0.02266066
-0.086262321,-0.05137307
-0.071017526,-0.032447145
0.061150983,-0.040305417
-0.263372895,0.352070773
0.133448661,0.141794764
0.131815956,-0.069310158
-0.01608714,-0.046315794
-0.029586769,-0.013362516
-0.037274188,-0.052974297
-0.042800466,-0.034491297
-0.02987921,-0.058108763
-0.007703027,0.012505558
-0.054928159,-0.051904204
0.09514234,-0.059588347
0.01410738,0.017544389
-0.029553877,-0.112269834
-0.334980262,0.460001018
-0.277699888,0.363241608
0.012542284,0.029767303
-0.021679961,-0.040359787
-0.048221466,-0.037900303
-0.060285107,-0.008712913
-0.079764762,0.004333848
0.05548526,0.124777578
0.052447711,0.003283822
-0.071272745,-0.023221898
-0.006480475,-0.0413266
-0.071286265,-0.044172548
-0.01982719,-0.125119219
-0.118001961,0.160324966
0.011736067,-0.081635353
-0.061926462,-0.036389345
0.068802244,-0.042870939
-0.106815718,-0.015166111
0.117783399,-0.070194871
-0.001745004,-0.031079567
-0.055643172,-0.031795507
0.015085885,-0.049742332
0.040302908,-0.192671655
0.010454471,-0.046572311
0.028810627,-0.0485578
0.094893727,-0.072259122
0.062980128,-0.131558863
0.273578323,0.127607248
-0.016627597,-0.062856894
0.073235536,-0.03519737
-0.016627597,-0.062856894
-0.013380012,-0.162176409
0.119478566,0.243490742
-0.046457499,-0.189629313
-0.035344854,-0.053481212
0.288298387,0.163118674
-0.040501872,-0.22824106
0.016246641,-0.052469259
-0.060942427,-0.084512708
0.033383282,-0.052349419
0.06439234,-0.055543321
-0.03790577,-0.022841161
0.11538341,0.009530547
-0.417105036,0.565191915
-0.002758955,-0.117767474
-0.06274394,-0.074659158
-0.010138137,-0.056325749
-0.024030156,-0.070927703
-0.023270784,-0.082100138
0.275556834,0.091549035
